game_id,season_id,team_id_home,game_date,matchup_home,wl_home,pts_home,team_id_away,wl_away,pts_away,game_status_text,season,attendance,series_leader
21700749,22017,1610612740,1/30/2018,NOP vs. SAC,L,103,1610612758,W,114,Final,2017,14292.0,Tied
21700760,22017,1610612756,1/31/2018,PHX vs. DAL,W,102,1610612742,L,88,Final,2017,15923.0,Phoenix
21700756,22017,1610612751,1/31/2018,BKN vs. PHI,W,116,1610612755,L,108,Final,2017,15577.0,Philadelphia
21700758,22017,1610612738,1/31/2018,BOS vs. NYK,W,103,1610612752,L,73,Final,2017,18624.0,Boston
21700754,22017,1610612753,1/31/2018,ORL vs. LAL,W,127,1610612747,L,105,Final,2017,18553.0,Tied
21700757,22017,1610612739,1/31/2018,CLE vs. MIA,W,91,1610612748,L,89,Final,2017,20562.0,Cleveland
21700759,22017,1610612757,1/31/2018,POR vs. CHI,W,124,1610612741,L,108,Final,2017,19422.0,Portland
21700759,22017,1610612757,1/31/2018,POR vs. CHI,W,124,1610612741,L,108,Final,2017,,
21700753,22017,1610612754,1/31/2018,IND vs. MEM,W,105,1610612763,L,101,Final,2017,15093.0,Indiana
21700755,22017,1610612737,1/31/2018,ATL vs. CHA,L,110,1610612766,W,123,Final,2017,13103.0,Charlotte
21700764,22017,1610612759,2/1/2018,SAS vs. HOU,L,91,1610612745,W,102,Final,2017,18418.0,Houston
21700761,22017,1610612765,2/1/2018,DET vs. MEM,W,104,1610612763,L,102,Final,2017,17481.0,Tied
21700765,22017,1610612743,2/1/2018,DEN vs. OKC,W,127,1610612760,L,124,Final,2017,18407.0,Denver
21700763,22017,1610612750,2/1/2018,MIN vs. MIL,W,108,1610612749,L,89,Final,2017,17199.0,Tied
21700762,22017,1610612764,2/1/2018,WAS vs. TOR,W,122,1610612761,L,119,Final,2017,15599.0,Tied
21700770,22017,1610612755,2/2/2018,PHI vs. MIA,W,103,1610612748,L,97,Final,2017,20636.0,Tied
21700773,22017,1610612756,2/2/2018,PHX vs. UTA,L,97,1610612762,W,129,Final,2017,16560.0,Utah
21700768,22017,1610612751,2/2/2018,BKN vs. LAL,L,99,1610612747,W,102,Final,2017,17732.0,L.A. Lakers
21700767,22017,1610612738,2/2/2018,BOS vs. ATL,W,119,1610612737,L,110,Final,2017,18624.0,Boston
21700771,22017,1610612749,2/2/2018,MIL vs. NYK,W,92,1610612752,L,90,Final,2017,18717.0,Milwaukee
21700774,22017,1610612758,2/2/2018,SAC vs. GSW,L,104,1610612744,W,119,Final,2017,17583.0,Tied
21700766,22017,1610612766,2/2/2018,CHA vs. IND,W,133,1610612754,L,126,Final,2017,17135.0,Tied
21700769,22017,1610612761,2/2/2018,TOR vs. POR,W,130,1610612757,L,105,Final,2017,19800.0,Toronto
21700769,22017,1610612761,2/2/2018,TOR vs. POR,W,130,1610612757,L,105,Final,2017,,
21700772,22017,1610612760,2/2/2018,OKC vs. NOP,L,100,1610612740,W,114,Final,2017,18203.0,New Orleans
21700781,22017,1610612759,2/3/2018,SAS vs. UTA,L,111,1610612762,W,120,Final,2017,18418.0,Utah
21700775,22017,1610612746,2/3/2018,LAC vs. CHI,W,113,1610612741,L,103,Final,2017,19068.0,LA Clippers
21700778,22017,1610612753,2/3/2018,ORL vs. WAS,L,98,1610612764,W,115,Final,2017,18846.0,Washington
21700779,22017,1610612739,2/3/2018,CLE vs. HOU,L,88,1610612745,W,120,Final,2017,20562.0,Houston
21700776,22017,1610612765,2/3/2018,DET vs. MIA,W,111,1610612748,L,107,Final,2017,18747.0,Tied
21700777,22017,1610612754,2/3/2018,IND vs. PHI,W,100,1610612755,L,92,Final,2017,17923.0,Indiana
21700783,22017,1610612758,2/3/2018,SAC vs. DAL,L,99,1610612742,W,106,Final,2017,17583.0,Tied
21700780,22017,1610612750,2/3/2018,MIN vs. NOP,W,118,1610612740,L,107,Final,2017,17954.0,Minnesota
21700782,22017,1610612743,2/3/2018,DEN vs. GSW,W,115,1610612744,L,108,Final,2017,20103.0,Tied
21700786,22017,1610612752,2/4/2018,NYK vs. ATL,L,96,1610612737,W,99,Final,2017,19441.0,Atlanta
21700789,22017,1610612756,2/4/2018,PHX vs. CHA,L,110,1610612766,W,115,Final,2017,14487.0,Charlotte
21700785,22017,1610612751,2/4/2018,BKN vs. MIL,L,94,1610612749,W,109,Final,2017,14392.0,Milwaukee
21700784,22017,1610612738,2/4/2018,BOS vs. POR,W,97,1610612757,L,96,Final,2017,18624.0,Boston
21700787,22017,1610612761,2/4/2018,TOR vs. MEM,W,101,1610612763,L,86,Final,2017,19800.0,Toronto
21700788,22017,1610612760,2/4/2018,OKC vs. LAL,L,104,1610612747,W,108,Final,2017,18203.0,Tied
21700796,22017,1610612746,2/5/2018,LAC vs. DAL,W,104,1610612742,L,101,Final,2017,15127.0,LA Clippers
21700792,22017,1610612748,2/5/2018,MIA vs. ORL,L,109,1610612753,W,111,Final,2017,19600.0,Tied
21700790,22017,1610612765,2/5/2018,DET vs. POR,W,111,1610612757,L,91,Final,2017,13810.0,Tied
21700791,22017,1610612754,2/5/2018,IND vs. WAS,L,102,1610612764,W,111,Final,2017,13169.0,Washington
21700795,22017,1610612758,2/5/2018,SAC vs. CHI,W,104,1610612741,L,98,Final,2017,17583.0,Sacramento
21700794,22017,1610612743,2/5/2018,DEN vs. CHA,W,121,1610612766,L,104,Final,2017,14410.0,Tied
21700793,22017,1610612740,2/5/2018,NOP vs. UTA,L,109,1610612762,W,133,Final,2017,14293.0,Utah
21700802,22017,1610612755,2/6/2018,PHI vs. WAS,W,115,1610612764,L,102,Final,2017,20530.0,Tied
21700803,22017,1610612744,2/6/2018,GSW vs. OKC,L,105,1610612760,W,125,Final,2017,19596.0,Tied
21700804,22017,1610612747,2/6/2018,LAL vs. PHX,W,112,1610612756,L,93,Final,2017,18997.0,L.A. Lakers
21700801,22017,1610612752,2/6/2018,NYK vs. MIL,L,89,1610612749,W,103,Final,2017,19812.0,Milwaukee
21700800,22017,1610612751,2/6/2018,BKN vs. HOU,L,113,1610612745,W,123,Final,2017,15064.0,Houston
21700797,22017,1610612753,2/6/2018,ORL vs. CLE,W,116,1610612739,L,98,Final,2017,18846.0,Tied
21700799,22017,1610612737,2/6/2018,ATL vs. MEM,W,108,1610612763,L,82,Final,2017,11866.0,Tied
21700798,22017,1610612761,2/6/2018,TOR vs. BOS,W,111,1610612738,L,91,Final,2017,20017.0,Tied
21700810,22017,1610612756,2/7/2018,PHX vs. SAS,L,81,1610612759,W,129,Final,2017,15993.0,San Antonio
21700807,22017,1610612739,2/7/2018,CLE vs. MIN,W,140,1610612750,L,138,Final,2017,20562.0,Tied
21700806,22017,1610612748,2/7/2018,MIA vs. HOU,L,101,1610612745,W,109,Final,2017,19600.0,Houston
21700805,22017,1610612765,2/7/2018,DET vs. BKN,W,115,1610612751,L,106,Final,2017,15114.0,Detroit
21700808,22017,1610612763,2/7/2018,MEM vs. UTA,L,88,1610612762,W,92,Final,2017,13187.0,Utah
21700815,22017,1610612744,2/8/2018,GSW vs. DAL,W,121,1610612742,L,103,Final,2017,19596.0,Golden State
21700816,22017,1610612747,2/8/2018,LAL vs. OKC,W,106,1610612760,L,81,Final,2017,18997.0,Tied
21700811,22017,1610612753,2/8/2018,ORL vs. ATL,W,100,1610612737,L,98,Final,2017,16215.0,Tied
21700814,22017,1610612757,2/8/2018,POR vs. CHA,W,109,1610612766,L,103,Final,2017,19178.0,Portland
21700813,22017,1610612764,2/8/2018,WAS vs. BOS,L,104,1610612738,W,110,Final,2017,20356.0,Washington
21700812,22017,1610612761,2/8/2018,TOR vs. NYK,W,113,1610612752,L,88,Final,2017,19800.0,Toronto
21700818,22017,1610612755,2/9/2018,PHI vs. NOP,W,100,1610612740,L,82,Final,2017,20489.0,Tied
21700822,22017,1610612741,2/9/2018,CHI vs. MIN,W,114,1610612750,L,113,Final,2017,21558.0,Tied
21700820,22017,1610612738,2/9/2018,BOS vs. IND,L,91,1610612754,W,97,Final,2017,18624.0,Tied
21700823,22017,1610612745,2/9/2018,HOU vs. DEN,W,130,1610612743,L,104,Final,2017,18055.0,Houston
21700821,22017,1610612748,2/9/2018,MIA vs. MIL,W,91,1610612749,L,85,Final,2017,20018.0,Miami
21700817,22017,1610612765,2/9/2018,DET vs. LAC,L,95,1610612746,W,108,Final,2017,16697.0,Tied
21700824,22017,1610612762,2/9/2018,UTA vs. CHA,W,106,1610612766,L,94,Final,2017,18306.0,Tied
21700819,22017,1610612737,2/9/2018,ATL vs. CLE,L,107,1610612739,W,123,Final,2017,16438.0,Cleveland
21700825,22017,1610612758,2/9/2018,SAC vs. POR,L,100,1610612757,W,118,Final,2017,17583.0,Portland
21700828,22017,1610612755,2/10/2018,PHI vs. LAC,W,112,1610612746,L,98,Final,2017,20504.0,Philadelphia
21700831,22017,1610612744,2/10/2018,GSW vs. SAS,W,122,1610612759,L,105,Final,2017,19596.0,Golden State
21700829,22017,1610612741,2/10/2018,CHI vs. WAS,L,90,1610612764,W,101,Final,2017,21112.0,Washington
21700832,22017,1610612756,2/10/2018,PHX vs. DEN,L,113,1610612743,W,123,Final,2017,16325.0,Denver
21700826,22017,1610612751,2/10/2018,BKN vs. NOP,L,128,1610612740,W,138,Final,2017,16572.0,New Orleans
21700827,22017,1610612753,2/10/2018,ORL vs. MIL,L,104,1610612749,W,111,Final,2017,18347.0,Milwaukee
21700830,22017,1610612742,2/10/2018,DAL vs. LAL,W,130,1610612747,L,123,Final,2017,20162.0,L.A. Lakers
21700835,22017,1610612738,2/11/2018,BOS vs. CLE,L,99,1610612739,W,121,Final,2017,18624.0,Cleveland
21700837,22017,1610612745,2/11/2018,HOU vs. DAL,W,104,1610612742,L,97,Final,2017,18055.0,Houston
21700840,22017,1610612757,2/11/2018,POR vs. UTA,L,96,1610612762,W,115,Final,2017,19730.0,Tied
21700836,22017,1610612754,2/11/2018,IND vs. NYK,W,121,1610612752,L,113,Final,2017,17923.0,Indiana
21700834,22017,1610612737,2/11/2018,ATL vs. DET,W,118,1610612765,L,115,Final,2017,15214.0,Detroit
21700838,22017,1610612750,2/11/2018,MIN vs. SAC,W,111,1610612758,L,106,Final,2017,18068.0,Minnesota
21700833,22017,1610612766,2/11/2018,CHA vs. TOR,L,103,1610612761,W,123,Final,2017,18320.0,Toronto
21700839,22017,1610612760,2/11/2018,OKC vs. MEM,W,110,1610612763,L,92,Final,2017,18203.0,Oklahoma City
21700842,22017,1610612755,2/12/2018,PHI vs. NYK,W,108,1610612752,L,92,Final,2017,20589.0,Philadelphia
21700846,22017,1610612744,2/12/2018,GSW vs. PHX,W,129,1610612756,L,83,Final,2017,19596.0,Golden State
21700844,22017,1610612741,2/12/2018,CHI vs. ORL,W,105,1610612753,L,101,Final,2017,18611.0,Chicago
21700843,22017,1610612751,2/12/2018,BKN vs. LAC,L,101,1610612746,W,114,Final,2017,13735.0,LA Clippers
21700841,22017,1610612765,2/12/2018,DET vs. NOP,L,103,1610612740,W,118,Final,2017,14453.0,New Orleans
21700845,22017,1610612762,2/12/2018,UTA vs. SAS,W,101,1610612759,L,99,Final,2017,18306.0,Utah
21700848,22017,1610612749,2/13/2018,MIL vs. ATL,W,97,1610612737,L,92,Final,2017,14720.0,Milwaukee
21700851,22017,1610612742,2/13/2018,DAL vs. SAC,L,109,1610612758,W,114,Final,2017,19801.0,Tied
21700852,22017,1610612743,2/13/2018,DEN vs. SAS,W,117,1610612759,L,109,Final,2017,17623.0,Tied
21700849,22017,1610612750,2/13/2018,MIN vs. HOU,L,108,1610612745,W,126,Final,2017,18978.0,Houston
21700847,22017,1610612761,2/13/2018,TOR vs. MIA,W,115,1610612748,L,112,Final,2017,19800.0,Miami
21700850,22017,1610612760,2/13/2018,OKC vs. CLE,L,112,1610612739,W,120,Final,2017,18203.0,Tied
21700855,22017,1610612755,2/14/2018,PHI vs. MIA,W,104,1610612748,L,102,Final,2017,20492.0,Tied
21700859,22017,1610612741,2/14/2018,CHI vs. TOR,L,98,1610612761,W,122,Final,2017,21006.0,Toronto
21700857,22017,1610612752,2/14/2018,NYK vs. WAS,L,113,1610612764,W,118,Final,2017,19812.0,Washington
21700856,22017,1610612751,2/14/2018,BKN vs. IND,L,103,1610612754,W,108,Final,2017,13159.0,Indiana
21700858,22017,1610612738,2/14/2018,BOS vs. LAC,L,119,1610612746,W,129,Final,2017,18624.0,Tied
21700854,22017,1610612753,2/14/2018,ORL vs. CHA,L,102,1610612766,W,104,Final,2017,18428.0,Charlotte
21700860,22017,1610612745,2/14/2018,HOU vs. SAC,W,100,1610612758,L,91,Final,2017,18055.0,Houston
21700853,22017,1610612765,2/14/2018,DET vs. ATL,W,104,1610612737,L,98,Final,2017,15849.0,Detroit
21700864,22017,1610612757,2/14/2018,POR vs. GSW,W,123,1610612744,L,117,Final,2017,19520.0,Portland
21700863,22017,1610612762,2/14/2018,UTA vs. PHX,W,107,1610612756,L,97,Final,2017,18306.0,Utah
21700861,22017,1610612763,2/14/2018,MEM vs. OKC,L,114,1610612760,W,121,Final,2017,16012.0,Oklahoma City
21700862,22017,1610612740,2/14/2018,NOP vs. LAL,W,139,1610612747,L,117,Final,2017,15436.0,New Orleans
21700865,22017,1610612749,2/15/2018,MIL vs. DEN,L,123,1610612743,W,134,Final,2017,15486.0,Denver
21700866,22017,1610612750,2/15/2018,MIN vs. LAL,W,119,1610612747,L,111,Final,2017,17534.0,Minnesota
21700872,22017,1610612744,2/22/2018,GSW vs. LAC,W,134,1610612746,L,127,Final,2017,19596.0,Golden State
21700870,22017,1610612741,2/22/2018,CHI vs. PHI,L,115,1610612755,W,116,Final,2017,21312.0,Philadelphia
21700868,22017,1610612753,2/22/2018,ORL vs. NYK,L,113,1610612752,W,120,Final,2017,18846.0,Orlando
21700869,22017,1610612739,2/22/2018,CLE vs. WAS,L,103,1610612764,W,110,Final,2017,20562.0,Cleveland
21700871,22017,1610612758,2/22/2018,SAC vs. OKC,L,107,1610612760,W,110,Final,2017,17583.0,Oklahoma City
21700867,22017,1610612766,2/22/2018,CHA vs. BKN,W,111,1610612751,L,96,Final,2017,14112.0,Charlotte
21700883,22017,1610612747,2/23/2018,LAL vs. DAL,W,124,1610612742,L,102,Final,2017,18997.0,L.A. Lakers
21700881,22017,1610612756,2/23/2018,PHX vs. LAC,L,117,1610612746,W,128,Final,2017,17126.0,LA Clippers
21700877,22017,1610612745,2/23/2018,HOU vs. MIN,W,120,1610612750,L,102,Final,2017,18055.0,Houston
21700873,22017,1610612765,2/23/2018,DET vs. BOS,L,98,1610612738,W,110,Final,2017,20491.0,Boston
21700882,22017,1610612762,2/23/2018,UTA vs. POR,L,81,1610612757,W,100,Final,2017,18306.0,Tied
21700874,22017,1610612754,2/23/2018,IND vs. ATL,W,116,1610612737,L,93,Final,2017,17923.0,Indiana
21700880,22017,1610612743,2/23/2018,DEN vs. SAS,W,122,1610612759,L,119,Final,2017,20027.0,Tied
21700875,22017,1610612764,2/23/2018,WAS vs. CHA,L,105,1610612766,W,122,Final,2017,17824.0,Charlotte
21700876,22017,1610612761,2/23/2018,TOR vs. MIL,L,119,1610612749,W,122,Final,2017,20047.0,Toronto
21700878,22017,1610612763,2/23/2018,MEM vs. CLE,L,89,1610612739,W,112,Final,2017,18119.0,Cleveland
21700879,22017,1610612740,2/23/2018,NOP vs. MIA,W,124,1610612748,L,123,Final,2017,17751.0,New Orleans
21700884,22017,1610612755,2/24/2018,PHI vs. ORL,W,116,1610612753,L,105,Final,2017,20594.0,Philadelphia
21700887,22017,1610612744,2/24/2018,GSW vs. OKC,W,112,1610612760,L,80,Final,2017,19596.0,Tied
21700886,22017,1610612752,2/24/2018,NYK vs. BOS,L,112,1610612738,W,121,Final,2017,19812.0,Boston
21700889,22017,1610612756,2/24/2018,PHX vs. POR,L,104,1610612757,W,106,Final,2017,17112.0,Portland
21700885,22017,1610612748,2/24/2018,MIA vs. MEM,W,115,1610612763,L,89,Final,2017,19600.0,Miami
21700890,22017,1610612762,2/24/2018,UTA vs. DAL,W,97,1610612742,L,90,Final,2017,18306.0,Utah
21700891,22017,1610612758,2/24/2018,SAC vs. LAL,L,108,1610612747,W,113,Final,2017,17583.0,Tied
21700888,22017,1610612750,2/24/2018,MIN vs. CHI,W,122,1610612741,L,104,Final,2017,18978.0,Tied
21700894,22017,1610612739,2/25/2018,CLE vs. SAS,L,94,1610612759,W,110,Final,2017,20562.0,San Antonio
21700893,22017,1610612749,2/25/2018,MIL vs. NOP,L,121,1610612740,W,123,Final,2017,18717.0,New Orleans
21700896,22017,1610612743,2/25/2018,DEN vs. HOU,L,114,1610612745,W,119,Final,2017,20044.0,Houston
21700895,22017,1610612764,2/25/2018,WAS vs. PHI,W,109,1610612755,L,94,Final,2017,17180.0,Tied
21700892,22017,1610612766,2/25/2018,CHA vs. DET,W,114,1610612765,L,98,Final,2017,17894.0,Charlotte
21700900,22017,1610612752,2/26/2018,NYK vs. GSW,L,111,1610612744,W,125,Final,2017,19812.0,Golden State
21700899,22017,1610612751,2/26/2018,BKN vs. CHI,W,104,1610612741,L,87,Final,2017,15081.0,Brooklyn
21700898,22017,1610612738,2/26/2018,BOS vs. MEM,W,109,1610612763,L,98,Final,2017,18624.0,Boston
21700905,22017,1610612762,2/26/2018,UTA vs. HOU,L,85,1610612745,W,96,Final,2017,18306.0,Houston
21700904,22017,1610612742,2/26/2018,DAL vs. IND,W,109,1610612754,L,103,Final,2017,19536.0,Dallas
21700897,22017,1610612737,2/26/2018,ATL vs. LAL,L,104,1610612747,W,123,Final,2017,16328.0,L.A. Lakers
21700906,22017,1610612758,2/26/2018,SAC vs. MIN,L,100,1610612750,W,118,Final,2017,17583.0,Minnesota
21700901,22017,1610612761,2/26/2018,TOR vs. DET,W,123,1610612765,L,94,Final,2017,19800.0,Toronto
21700903,22017,1610612760,2/26/2018,OKC vs. ORL,W,112,1610612753,L,105,Final,2017,18203.0,Tied
21700902,22017,1610612740,2/26/2018,NOP vs. PHX,W,125,1610612756,L,116,Final,2017,14302.0,New Orleans
21700908,22017,1610612739,2/27/2018,CLE vs. BKN,W,129,1610612751,L,123,Final,2017,20562.0,Cleveland
21700909,22017,1610612748,2/27/2018,MIA vs. PHI,W,102,1610612755,L,101,Final,2017,19600.0,Tied
21700911,22017,1610612757,2/27/2018,POR vs. SAC,W,116,1610612758,L,99,Final,2017,19468.0,Portland
21700910,22017,1610612749,2/27/2018,MIL vs. WAS,L,104,1610612764,W,107,Final,2017,16093.0,Tied
21700912,22017,1610612743,2/27/2018,DEN vs. LAC,L,120,1610612746,W,122,Final,2017,15004.0,LA Clippers
21700907,22017,1610612766,2/27/2018,CHA vs. CHI,W,118,1610612741,L,103,Final,2017,14521.0,Chicago
21700920,22017,1610612759,2/28/2018,SAS vs. NOP,L,116,1610612740,W,121,Final,2017,18418.0,New Orleans
21700916,22017,1610612738,2/28/2018,BOS vs. CHA,W,134,1610612766,L,106,Final,2017,18624.0,Boston
21700921,22017,1610612746,2/28/2018,LAC vs. HOU,L,92,1610612745,W,105,Final,2017,19068.0,Tied
21700914,22017,1610612753,2/28/2018,ORL vs. TOR,L,104,1610612761,W,117,Final,2017,17328.0,Toronto
21700913,22017,1610612765,2/28/2018,DET vs. MIL,W,110,1610612749,L,87,Final,2017,16146.0,Tied
21700919,22017,1610612742,2/28/2018,DAL vs. OKC,L,110,1610612760,W,111,Final,2017,20202.0,Tied
21700915,22017,1610612737,2/28/2018,ATL vs. IND,W,107,1610612754,L,102,Final,2017,13316.0,Indiana
21700917,22017,1610612764,2/28/2018,WAS vs. GSW,L,101,1610612744,W,109,Final,2017,20356.0,Golden State
21700918,22017,1610612763,2/28/2018,MEM vs. PHX,L,102,1610612756,W,110,Final,2017,13484.0,Phoenix
21700923,22017,1610612739,3/1/2018,CLE vs. PHI,L,97,1610612755,W,108,Final,2017,20562.0,Tied
21700922,22017,1610612748,3/1/2018,MIA vs. LAL,L,113,1610612747,W,131,Final,2017,19600.0,Tied
21700925,22017,1610612757,3/1/2018,POR vs. MIN,W,108,1610612750,L,99,Final,2017,19533.0,Tied
21700924,22017,1610612758,3/1/2018,SAC vs. BKN,W,116,1610612751,L,111,Final,2017,17583.0,Sacramento
21700927,22017,1610612755,3/2/2018,PHI vs. CHA,W,110,1610612766,L,99,Final,2017,20487.0,Philadelphia
21700930,22017,1610612741,3/2/2018,CHI vs. DAL,W,108,1610612742,L,100,Final,2017,21017.0,Chicago
21700933,22017,1610612756,3/2/2018,PHX vs. OKC,L,116,1610612760,W,124,Final,2017,18055.0,Oklahoma City
21700935,22017,1610612746,3/2/2018,LAC vs. NYK,W,128,1610612752,L,105,Final,2017,17190.0,Tied
21700926,22017,1610612753,3/2/2018,ORL vs. DET,W,115,1610612765,L,106,Final,2017,17223.0,Orlando
21700934,22017,1610612762,3/2/2018,UTA vs. MIN,W,116,1610612750,L,108,Final,2017,18306.0,Tied
21700932,22017,1610612749,3/2/2018,MIL vs. IND,L,96,1610612754,W,103,Final,2017,17217.0,Indiana
21700928,22017,1610612737,3/2/2018,ATL vs. GSW,L,109,1610612744,W,114,Final,2017,16728.0,Golden State
21700929,22017,1610612764,3/2/2018,WAS vs. TOR,L,95,1610612761,W,102,Final,2017,18631.0,Tied
21700931,22017,1610612763,3/2/2018,MEM vs. DEN,L,102,1610612743,W,108,Final,2017,16421.0,Denver
21700940,22017,1610612759,3/3/2018,SAS vs. LAL,L,112,1610612747,W,116,Final,2017,18557.0,L.A. Lakers
21700936,22017,1610612753,3/3/2018,ORL vs. MEM,W,107,1610612763,L,100,Final,2017,17875.0,Orlando
21700937,22017,1610612739,3/3/2018,CLE vs. DEN,L,117,1610612743,W,126,Final,2017,20562.0,Tied
21700939,22017,1610612745,3/3/2018,HOU vs. BOS,W,123,1610612738,L,120,Final,2017,18476.0,Tied
21700938,22017,1610612748,3/3/2018,MIA vs. DET,W,105,1610612765,L,96,Final,2017,19600.0,Tied
21700941,22017,1610612757,3/3/2018,POR vs. OKC,W,108,1610612760,L,100,Final,2017,20063.0,Portland
21700942,22017,1610612758,3/3/2018,SAC vs. UTA,L,91,1610612762,W,98,Final,2017,17583.0,Utah
21700948,22017,1610612746,3/4/2018,LAC vs. BKN,W,123,1610612751,L,120,Final,2017,16384.0,LA Clippers
21700947,22017,1610612749,3/4/2018,MIL vs. PHI,W,118,1610612755,L,110,Final,2017,15587.0,Tied
21700946,22017,1610612742,3/4/2018,DAL vs. NOP,L,109,1610612740,W,126,Final,2017,19798.0,New Orleans
21700943,22017,1610612737,3/4/2018,ATL vs. PHX,W,113,1610612756,L,112,Final,2017,15166.0,Tied
21700949,22017,1610612758,3/4/2018,SAC vs. NYK,W,102,1610612752,L,99,Final,2017,17583.0,Tied
21700945,22017,1610612764,3/4/2018,WAS vs. IND,L,95,1610612754,W,98,Final,2017,16646.0,Washington
21700944,22017,1610612761,3/4/2018,TOR vs. CHA,W,103,1610612766,L,98,Final,2017,19800.0,Toronto
21700954,22017,1610612759,3/5/2018,SAS vs. MEM,W,100,1610612763,L,98,Final,2017,18418.0,San Antonio
21700956,22017,1610612747,3/5/2018,LAL vs. POR,L,103,1610612757,W,108,Final,2017,18997.0,Portland
21700953,22017,1610612741,3/5/2018,CHI vs. BOS,L,89,1610612738,W,105,Final,2017,21286.0,Boston
21700950,22017,1610612739,3/5/2018,CLE vs. DET,W,112,1610612765,L,90,Final,2017,20562.0,Cleveland
21700952,22017,1610612748,3/5/2018,MIA vs. PHX,W,125,1610612756,L,103,Final,2017,19600.0,Miami
21700955,22017,1610612762,3/5/2018,UTA vs. ORL,W,94,1610612753,L,80,Final,2017,18306.0,Utah
21700951,22017,1610612754,3/5/2018,IND vs. MIL,W,92,1610612749,L,89,Final,2017,15874.0,Indiana
21700963,22017,1610612744,3/6/2018,GSW vs. BKN,W,114,1610612751,L,101,Final,2017,19596.0,Golden State
21700964,22017,1610612746,3/6/2018,LAC vs. NOP,L,116,1610612740,W,121,Final,2017,16412.0,New Orleans
21700962,22017,1610612757,3/6/2018,POR vs. NYK,W,111,1610612752,L,87,Final,2017,19393.0,Portland
21700961,22017,1610612742,3/6/2018,DAL vs. DEN,W,118,1610612743,L,107,Final,2017,19504.0,Tied
21700957,22017,1610612766,3/6/2018,CHA vs. PHI,L,114,1610612755,W,128,Final,2017,15600.0,Philadelphia
21700959,22017,1610612764,3/6/2018,WAS vs. MIA,W,117,1610612748,L,113,Final,2017,16582.0,Tied
21700958,22017,1610612761,3/6/2018,TOR vs. ATL,W,106,1610612737,L,90,Final,2017,19800.0,Toronto
21700960,22017,1610612760,3/6/2018,OKC vs. HOU,L,112,1610612745,W,122,Final,2017,18203.0,Oklahoma City
21700971,22017,1610612747,3/7/2018,LAL vs. ORL,W,108,1610612753,L,107,Final,2017,18997.0,Tied
21700967,22017,1610612741,3/7/2018,CHI vs. MEM,W,119,1610612763,L,110,Final,2017,20210.0,Chicago
21700966,22017,1610612765,3/7/2018,DET vs. TOR,L,119,1610612761,W,121,Final,2017,17769.0,Toronto
21700968,22017,1610612749,3/7/2018,MIL vs. HOU,L,99,1610612745,W,110,Final,2017,17195.0,Houston
21700965,22017,1610612754,3/7/2018,IND vs. UTA,L,84,1610612762,W,104,Final,2017,16432.0,Tied
21700969,22017,1610612758,3/7/2018,SAC vs. NOP,L,101,1610612740,W,114,Final,2017,17583.0,Tied
21700970,22017,1610612743,3/7/2018,DEN vs. CLE,L,108,1610612739,W,113,Final,2017,20062.0,Tied
21700976,22017,1610612744,3/8/2018,GSW vs. SAS,W,110,1610612759,L,107,Final,2017,19596.0,Golden State
